6163681,2727,512
6165755,2673,512
6166867,2653,512
6167972,2646,512
6169106,2657,512
6170211,2671,512
6171325,2699,512
6172459,2735,393
6173564,2784,393
6174676,2843,393
6175809,2927,-25
6176914,3065,-25
6178020,3259,-25
6179160,3511,-512
6181205,3941,-512
6182341,4070,-512
6183452,4106,-512
6184558,4044,-512
6185691,3878,512
6186797,3610,512
6187908,3291,512
6189043,3064,512
6190148,2907,512
6191285,2806,512
6192390,2738,512
6193495,2685,512
6194628,2637,512
6195739,2600,512
6197813,2564,512
6198918,2552,512
6200058,2556,512
6201164,2578,512
6202269,2599,512
6203405,2640,392
6204517,2690,392
6205622,2750,392
6206755,2813,60
6207867,2897,60
6208971,3012,60
6210105,3177,-512
6211211,3394,-512
6213290,3739,-512
6214398,3811,-512
6215503,3777,-512
6216642,3634,512
6217747,3396,512
6218853,3152,512
6219985,2979,512
6221098,2866,512
6222230,2787,512
6223335,2724,512
6224445,2670,512
6225579,2629,512
6226684,2595,512
6227789,2575,512
6229869,2573,512
6230975,2584,512
6232109,2609,512
6233214,2641,512
6234327,2683,512
6235461,2733,240
6236567,2803,240
6237678,2892,240
6238811,3019,-357
6239917,3205,-357
6241023,3435,-357
6242162,3651,-512
6243268,3802,-512
6245343,3855,-250
6246455,3737,-250
6247561,3526,-250
6248692,3260,512
6249804,3012,512
6250909,2841,512
6252043,2717,512
6253148,2610,512
6254285,2500,512
6255390,2362,512
6256495,2195,512
6257632,2000,512
6258738,1794,512
6259843,1621,512
6261917,1438,512
6263029,1386,512
6264162,1353,512
6265268,1337,512
6266374,1327,512
6267511,1323,512
6268617,1328,512
6269722,1348,512
6270861,1378,512
6271966,1426,512
6273098,1492,512
6274203,1596,512
6275312,1751,512
6277387,2111,-512
6278492,2303,-512
6279602,2442,-512
6280736,2533,-512
6281841,2581,-512
6282947,2593,-512
6284087,2566,512
6285192,2509,512
6286298,2423,512
6287439,2299,512
6288544,2144,512
6289649,1988,512
6290782,1842,512
6291893,1711,512
6293966,1575,512
6295072,1544,512
6296211,1539,512
6297317,1548,512
6298424,1587,512
6299557,1652,492
6300669,1754,492
6301774,1889,492
6302907,2051,-512
6304018,2214,-512
6305152,2344,-245
6306257,2430,-245
6307364,2465,-245
6309442,2431,423
6310548,2368,423
6311653,2264,423
6312793,2139,512
6313898,2000,512
6315004,1869,512
6316137,1751,512
6317249,1669,512
6318356,1622,512
6319489,1604,512
6320600,1615,512
6321705,1650,512
6322837,1718,476
6323939,1817,476
6326021,2071,-390
6327127,2223,-390
6328261,2348,-192
6329374,2436,-192
6330480,2496,-192
6331613,2507,168
6332717,2491,168
6333828,2453,168
6334959,2402,512
6336063,2331,512
6337202,2253,512
6338307,2180,512
6339414,2116,512
6341487,2051,512
6342599,2048,512
6343704,2074,512
6344837,2115,512
6345949,2183,512
6347084,2267,239
6348189,2366,239
6349294,2454,239
6350436,2529,-179
6351541,2595,-179
6352644,2657,-179
6353784,2702,82
6354889,2733,82
6355994,2750,82
6358067,2745,507
6359178,2729,507
6360284,2720,507
6361419,2703,512
6362528,2700,512
6363635,2707,512
6364768,2728,512
6365874,2745,512
6366986,2775,512
6368120,2822,322
6369226,2899,322
6370332,3000,322
6371470,3150,-512
6372575,3364,-512
6374648,3731,-512
6375760,3827,-512
6376865,3824,-512
6377999,3718,499
6379111,3503,499
6380244,3253,512
6381351,3039,512
6382456,2894,512
6383596,2790,512
6384701,2717,512
6385806,2665,512
6386939,2627,512
6388049,2594,512
6390122,2564,512
6391228,2559,512
6392341,2565,512
6393474,2583,512
6394580,2621,512
6395685,2662,512
6396825,2719,202
6397930,2793,202
6399065,2884,73
6400175,3008,73
6401280,3162,73
6402413,3350,-512
6403518,3563,-512
6404629,3739,-512
6406702,3855,-512
6407807,3777,-512
6408917,3598,-512
6410051,3336,512
6411156,3055,512
6412287,2844,512
6413400,2685,512
6414505,2537,512
6415638,2347,512
6416750,2082,512
6417855,1774,512
6418987,1495,512
6420093,1339,512
6422172,1207,512
6423278,1167,512
6424383,1140,512
6425521,1126,512
6426627,1112,512
6427732,1099,512
6428865,1097,512
6429976,1093,512
6431107,1095,512
6432211,1085,512
6433322,1082,512
6434456,1083,512
6435561,1084,512
6436666,1087,512
6438745,1094,512
6439850,1100,512
6440955,1106,512
6442089,1121,512
6443200,1135,512
6444305,1157,512
6445440,1185,512
6446551,1230,512
6447656,1294,512
6448790,1400,203
6449895,1579,203
6451008,1844,203
6452141,2119,-512
6454185,2466,-512
6455325,2569,-512
6456430,2626,-512
6457535,2645,-512
6458669,2635,453
6459780,2588,453
6460886,2513,453
6462018,2419,512
6463129,2304,512
6464260,2181,512
6465365,2054,512
6466470,1941,512
6467607,1844,512
6468709,1771,512
6470781,1718,512
6471892,1733,512
6472997,1774,512
6474131,1833,450
6475237,1933,450
6476351,2056,450
6477485,2177,-382
6478590,2308,-382
6479702,2425,-382
6480836,2495,-358
6481942,2532,-358
6483075,2531,512
6484187,2498,512
6486260,2399,512
6487365,2342,512
6488474,2298,512
6489605,2273,512
6490708,2262,512
6491813,2271,512
6492953,2312,512
6494059,2363,512
6495193,2425,338
6496302,2498,338
6497409,2567,338
6498542,2634,-23
6499647,2694,-23
6500758,2755,-23
6502828,2855,-107
6503933,2914,-107
6505074,2966,236
6506180,3015,236
6507285,3045,236
6508420,3071,235
6509532,3096,235
6510637,3126,235
6511771,3159,274
6512881,3205,274
6513987,3254,274
6515121,3312,27
6516226,3383,27
6518305,3516,-183
6519412,3571,-183
6520518,3597,-183
6521657,3580,270
6522762,3514,270
6523868,3423,270
6525002,3309,512
6526113,3219,512
6527247,3154,512
6528354,3116,512
6529459,3100,512
6530598,3113,512
6531701,3147,512
6532806,3209,512
6534887,3464,-512
6535993,3699,-512
6537127,3932,-512
6538237,4117,-512
6539346,4214,-512
6540481,4216,-512
6541586,4106,-512
6542697,3902,-512
6543830,3583,512
6544936,3216,512
6546076,2972,512
6547181,2815,512
6548286,2687,512
6550360,2361,512
6551469,2096,512
6552574,1794,512
6553705,1542,512
6554816,1395,512
6555921,1314,512
6557055,1272,512
6558161,1233,512
6559272,1223,512
6560407,1210,512
6561512,1196,512
6562617,1192,512
6563756,1191,512
6564861,1190,512
6566929,1191,512
6568041,1195,512
6569174,1199,512
6570280,1218,512
6571387,1229,512
6572526,1257,512
6573631,1305,512
6574737,1356,512
6575876,1453,256
6576982,1637,256
6578116,1906,-512
6579221,2187,-512
6580334,2387,-512
6582407,2569,-512
6583513,2591,-512
6584625,2584,-512
6585754,2539,512
6586857,2436,512
6587962,2269,512
6589102,2040,512
6590208,1778,512
6591313,1558,512
6592453,1422,512
6593558,1343,512
6594663,1299,512
6595796,1269,512
6596907,1252,512
6598981,1231,512
6600087,1227,512
6601226,1225,512
6602333,1228,512
6603438,1234,512
6604571,1245,512
6605682,1256,512
6606787,1280,512
6607920,1310,512
6609028,1360,512
6610162,1441,475
6611267,1592,475
6612374,1821,475
6614454,2292,-512
6615559,2486,-512
6616665,2615,-512
6617805,2703,-512
6618910,2758,-512
6620016,2794,-512
6621148,2798,323
6622260,2780,323
6623367,2747,323
6624500,2695,512
6625609,2642,512
6626714,2590,512
6627847,2543,512
6628952,2497,512
6631034,2447,512
6632139,2443,512
6633270,2450,512
6634383,2481,512
6635488,2531,512
6636622,2576,264
6637727,2636,264
6638838,2697,264
6639972,2752,62
6641078,2812,62
6642211,2873,222
6643324,2941,222
6644429,3023,222
6646503,3246,-512
6647615,3430,-512
6648718,3601,-512
6649852,3716,-512
6650961,3748,-512
6652095,3678,512
6653201,3506,512
6654306,3307,512
6655447,3148,512
6656552,3042,512
6657657,2969,512
6658794,2927,512
6659899,2900,512
6661005,2891,512
6663078,2905,512
6664188,2927,512
6665293,2967,512
6666429,3028,184
6667532,3130,184
6668641,3299,184
6669775,3531,-512
6670880,3817,-512
6671990,4069,-512
6673123,4245,-512
6674228,4335,-512
6675341,4320,-512
6676475,4214,460
6677580,3995,460
6679655,3461,512
6680766,3235,512
6681870,3095,512
6683003,3005,512
6684113,2944,512
6685245,2907,512
6686350,2895,512
6687456,2888,512
6688595,2895,512
6689700,2916,512
6690806,2941,512
6691939,2987,295
6693051,3069,295
6695126,3366,-512
6696231,3644,-512
6697345,3921,-512
6698477,4123,-512
6699582,4237,-512
6700694,4254,-512
6701826,4176,188
6702931,3985,188
6704065,3720,512
6705176,3422,512
6706281,3192,512
6707416,3046,512
6708523,2947,512
6709630,2891,512
6711704,2830,512
6712809,2812,512
6713921,2804,512
6715055,2805,512
6716158,2808,512
6717263,2824,512
6718405,2851,476
6719510,2894,476
6720615,2954,476
6721753,3053,-83
6722858,3220,-83
6723963,3473,-83
6725098,3766,-512
6727149,4234,-512
6728283,4383,-512
6729391,4445,-512
6730503,4408,-512
6731637,4279,512
6732742,4033,512
6733847,3714,512
6734986,3409,512
6736093,3186,512
6737226,3047,512
6738339,2961,512
6739444,2912,512
6740576,2879,512
6741682,2854,512
6743762,2843,512
6744868,2851,512
6745973,2874,512
6747111,2910,394
6748216,2966,394
6749324,3043,394
6750457,3175,-318
6751569,3382,-318
6752674,3652,-318
6753808,3892,-512
6754919,4088,-512
6756054,4181,-512
6757160,4191,-512
6759237,3928,512
6760346,3630,512
6761452,3315,512
6762584,3097,512
6763696,2956,512
6764801,2876,512
6765934,2820,512
6767041,2764,512
6768178,2726,512
6769283,2697,512
6770390,2679,512
6771527,2670,512
6772632,2673,512
6773737,2683,512
6775812,2714,510
6776923,2747,510
6778058,2788,395
6779163,2841,395
6780274,2900,395
6781410,2988,-64
6782515,3130,-64
6783621,3357,-64
6784760,3664,-512
6785866,3978,-512
6786971,4227,-512
6788112,4391,-512
6789217,4465,-512
6791291,4343,491
6792399,4122,491
6793510,3838,491
6794643,3551,512
6795748,3315,512
6796859,3166,512
6797992,3071,512
6799099,3015,512
6800232,2978,512
6801345,2960,512
6802448,2970,512
6803580,2986,512
6804692,3027,512
6805797,3092,512
6807869,3347,-512
6808975,3614,-512
6810116,3914,-512
6811221,4157,-512
6812328,4311,-512
6813469,4370,-512
6814574,4325,-512
6815677,4182,-512
6816810,3926,512
6817921,3544,512
6819053,3203,512
6820158,2999,512
6821270,2881,512
6823345,2763,512
6824451,2704,512
6825556,2639,512
6826696,2557,512
6827801,2472,512
6828906,2395,512
6830046,2332,512
6831151,2285,512
6832282,2256,512
6833387,2243,512
6834498,2253,512
6835630,2284,512
6836735,2338,512
6837846,2409,512
6839920,2571,-270
6841027,2660,-270
6842159,2723,148
6843270,2776,148
6844377,2815,148
6845511,2857,181
6846623,2902,181
6847728,2948,181
6848862,2987,169
6849967,3040,169
6851108,3107,178
6852213,3187,178
6853318,3281,178
6855398,3509,-512
6856501,3643,-512
6857607,3750,-512
6858738,3786,-480
6859848,3740,-480
6860953,3596,-480
6862085,3384,512
6863196,3146,512
6864302,2971,512
6865436,2842,512
6866542,2721,512
6867653,2597,512
6868786,2455,512
6869891,2275,512
6871971,1867,512
6873078,1658,512
6874211,1503,512
6875318,1413,512
6876429,1356,512
6877560,1320,512
6878663,1295,512
6879774,1285,512
6880907,1287,512
6882014,1278,512
6883147,1282,512
6884258,1291,512
6885365,1305,512
6887438,1364,512
6888543,1425,512
6889655,1522,512
6890788,1672,-161
6891892,1885,-161
6893004,2098,-161
6894138,2266,-512
6895243,2378,-512
6896356,2450,-512
6897490,2464,47
6898595,2432,47
6899700,2349,47
6900838,2220,512
6901943,2031,512
6904018,1635,512
6905123,1484,512
6906262,1397,512
6907369,1350,512
6908475,1318,512
6909614,1292,512
6910717,1287,512
6911820,1284,512
6912953,1282,512
6914065,1288,512
6915198,1303,512
6916303,1317,512
6917416,1349,512
6919490,1434,476
6920595,1523,476
6921700,1662,476
6922840,1862,-512
6923945,2099,-512
6925080,2280,-512
6926192,2416,-512
6927297,2489,-512
6928431,2511,-72
6929536,2488,-72
6930647,2415,-72
6931780,2298,512
6932885,2126,512
6933995,1911,512
6936069,1561,512
6937175,1452,512
6938280,1386,512
6939421,1341,512
6940526,1308,512
6941631,1285,512
6942770,1266,512
6943876,1258,512
6944981,1256,512
6946115,1249,512
6947226,1254,512
6948333,1259,512
6949465,1260,512
6950576,1283,512
6952649,1325,512
6953754,1368,512
6954860,1433,512
6956001,1550,140
6957106,1758,140
6958240,2024,-512
6959349,2274,-512
6960457,2451,-512
6961591,2562,-512
6962696,2623,-512
6963807,2631,-512
6964941,2612,510
6966045,2541,510
6968125,2311,512
6969231,2145,512
6970338,1976,512
6971471,1813,512
6972582,1667,512
6973687,1572,512
6974820,1509,512
6975931,1467,512
6977065,1451,512
6978170,1448,512
6979275,1462,512
6980416,1489,512
6981521,1542,512
6982626,1626,512
6984700,1863,-419
6985812,2037,-419
6986917,2179,-419
6988051,2275,-512
6989163,2316,-512
6990296,2298,512
6991403,2215,512
6992514,2057,512
6993647,1889,512
6994753,1707,512
6995857,1563,512
6996996,1464,512
6998102,1408,512
7000175,1351,512
7001284,1349,512
7002393,1337,512
7003525,1348,512
7004631,1363,512
7005743,1396,512
7006876,1447,512
7007981,1529,512
7009116,1654,179
7010227,1833,179
7011334,2028,179
7012467,2199,-512
7013578,2348,-512
7014681,2444,-512
7016754,2502,-310
7017864,2467,-310
7018971,2387,-310
7020105,2240,512
7021211,1981,512
7022324,1646,512
7023457,1406,512
7024563,1283,512
7025670,1223,512
7026804,1196,512
7027909,1168,512
7029015,1147,512
7030154,1128,512
7032200,1100,512
7033335,1094,512
7034440,1088,512
7035551,1076,512
7036684,1068,512
7037790,1068,512
7038898,1068,512
7040029,1068,512
7041135,1068,512
7042265,1067,512
7043376,1068,512
7044481,1068,512
7045613,1068,512
7046722,1078,512
7048795,1092,512
7049898,1099,512
7051004,1106,512
7052143,1125,512
7053248,1131,512
7054355,1155,512
7055494,1171,512
7056600,1194,512
7057705,1224,512
7058838,1268,512
7059949,1351,512
7061083,1501,123
7062189,1808,123
7064266,2420,-512
7065374,2623,-512
7066480,2748,-512
7067614,2841,-512
7068725,2918,-512
7069831,2967,-512
7070964,2986,119
7072077,2960,119
7073210,2914,512
7074317,2849,512
7075422,2789,512
7076559,2723,512
7077664,2674,512
7078769,2629,512
7080849,2570,512
7081954,2557,512
7083087,2554,512
7084193,2572,512
7085304,2597,512
7086440,2639,388
7087545,2687,388
7088654,2748,388
7089790,2813,57
7090895,2887,57
7092000,2974,57
7093139,3086,-327
7094245,3233,-327
7096320,3516,-512
7097425,3597,-512
7098537,3597,-512
7099670,3510,512
7100776,3323,512
7101887,3137,512
7103022,3000,512
7104127,2899,512
7105259,2828,512
7106373,2773,512
7107478,2733,512
7108611,2698,512
7109722,2671,512
7110827,2660,512
7112901,2670,512
7114005,2693,512
7115145,2722,482
7116250,2758,482
7117357,2806,482
7118498,2871,129
7119603,2966,129
7120709,3104,129
7121842,3292,-512
7122954,3551,-512
7124088,3773,-512
7125194,3936,-512
7126305,4008,-512
7128380,3876,81
7129485,3653,81
7130590,3366,81
7131729,3119,512
7132835,2935,512
7133940,2804,512
7135080,2693,512
7136186,2577,512
7137291,2452,512
7138426,2305,512
7139537,2133,512
7140642,1960,512
7141775,1794,512
7142884,1663,512
7144959,1534,512
7146065,1507,512
7147198,1503,512
7148309,1511,512
7149416,1542,512
7150549,1597,512
7151655,1685,512
7152766,1806,512
7153901,1966,-423
7155005,2147,-423
7156145,2293,-348
7157250,2396,-348
7158357,2440,-348
7160436,2418,299
7161537,2339,299
7162643,2219,299
7163775,2057,512
7164887,1863,512
7165993,1693,512
7167127,1560,512
7168232,1477,512
7169345,1425,512
7170478,1399,512
7171583,1380,512
7172694,1370,512
7173827,1371,512
7174932,1376,512
7177006,1412,512
7178117,1449,512
7179250,1506,512
7180357,1596,512
7181465,1735,512
7182598,1908,-512
7183704,2106,-512
7184809,2272,-512
7185949,2387,-512
7187056,2452,-512
7188189,2459,468
7189301,2416,468
7190407,2332,468
7192481,2129,512
7193586,2024,512
7194696,1934,512
7195829,1869,512
7196935,1828,512
7198072,1811,512
7199178,1821,512
7200283,1864,512
7201418,1912,480
7202530,1999,480
7203635,2117,480
7204768,2244,-355
7205880,2379,-355
7206985,2497,-355
7209057,2604,-512
7210162,2622,-512
7211274,2607,-512
7212408,2560,512
7213514,2454,512
7214625,2272,512
7215759,2031,512
7216864,1765,512
7217969,1561,512
7219110,1443,512
7220215,1360,512
7221322,1309,512
7222461,1277,512
7223565,1255,512
7225639,1228,512
7226744,1224,512
7227855,1223,512
7228988,1222,512
7230094,1226,512
7231233,1226,512
7232341,1240,512
7233446,1257,512
7234578,1276,512
7235690,1314,512
7236795,1373,512
7237928,1463,284
7239040,1619,284
7241113,2064,-512
7242217,2282,-512
7243324,2438,-512
7244464,2538,-512
7245570,2583,-512
7246675,2594,-512
7247810,2573,512
7248913,2496,512
7250019,2370,512
7251152,2205,512
7252263,2013,512
7253370,1822,512
7254503,1660,512
7255614,1540,512
7257687,1430,512
7258792,1405,512
7259897,1386,512
7261037,1388,512
7262143,1397,512
7263275,1433,512
7264388,1469,512
7265493,1530,512
7266627,1634,203
7267732,1774,203
7268843,1954,203
7269977,2136,-512
7271083,2284,-512
7273162,2454,-350
7274267,2471,-350
7275374,2439,-350
7276508,2361,512
7277617,2207,512
7278722,1997,512
7279856,1773,512
7280967,1565,512
7282099,1447,512
7283204,1374,512
7284307,1328,512
7285447,1299,512
7286552,1280,512
7287657,1260,512
7289737,1252,512
7290842,1252,512
7291945,1255,512
7293079,1259,512
7294191,1272,512
7295296,1294,512
7296431,1329,512
7297536,1356,512
7298645,1411,512
7299779,1485,383
7300884,1614,383
7301996,1803,383
7303130,2019,-512
7305174,2378,-512
7306308,2499,-512
7307420,2564,-512
7308525,2583,-512
7309659,2564,470
7310768,2508,470
7311873,2410,470
7313007,2292,512
7314116,2155,512
7315251,2035,512
7316359,1916,512
7317464,1819,512
7318603,1747,512
7319708,1699,512
7321781,1678,512
7322886,1694,512
7323998,1737,512
7325132,1798,440
7326238,1894,440
7327350,2008,440
7328484,2137,-357
7329590,2270,-357
7330695,2392,-357
7331835,2472,-411
7332938,2521,-411
7334072,2524,512
7335183,2493,512
7337256,2382,512
7338363,2318,512
7339468,2267,512
7340608,2233,512
7341713,2219,512
7342818,2231,512
7343958,2269,512
7345064,2332,512
7346198,2413,237
7347303,2506,237
7348417,2593,237
7349550,2669,-187
7350655,2730,-187
7351767,2788,-187
7353839,2872,-51
7354945,2898,-51
7356079,2914,477
7357190,2917,477
7358295,2903,477
7359430,2896,512
7360539,2898,512
7361644,2915,512
7362778,2945,447
7363883,2986,447
7364993,3054,447
7366127,3150,-113
7367232,3310,-113
7369312,3717,-512
7370417,3928,-512
7371523,4078,-512
7372657,4147,-512
7373769,4126,-512
7374874,3987,-512
7376009,3748,512
7377117,3419,512
7378250,3137,512
7379355,2941,512
7380464,2817,512
7381598,2712,512
7382703,2601,512
7383808,2480,512
7385887,2209,512
7386990,2045,512
7388123,1883,512
7389228,1742,512
7390342,1639,512
7391474,1571,512
7392580,1534,512
7393691,1516,512
7394821,1519,512
7395925,1550,512
7397058,1602,512
7398170,1686,512
7399275,1798,512
7401350,2073,-512
7402462,2235,-512
7403565,2364,-512
7404699,2449,-512
7405805,2490,-512
7406917,2471,-512
7408051,2407,512
7409156,2263,512
7410295,2040,512
7411402,1765,512
7412507,1537,512
7413639,1404,512
7414751,1331,512
7415856,1285,512
7417926,1235,512
7419039,1225,512
7420171,1223,512
7421277,1211,512
7422384,1208,512
7423523,1210,512
7424629,1211,512
7425734,1212,512
7426873,1220,512
7427978,1236,512
7429111,1254,512
7430214,1279,512
7431327,1310,512
7433401,1422,355
7434506,1548,355
7435617,1757,355
7436750,2016,-512
7437856,2268,-512
7438961,2461,-512
7440102,2581,-512
7441208,2648,-512
7442315,2671,-512
7443455,2662,397
7444560,2621,397
7445663,2549,397
7446795,2455,512
7447907,2332,512
7449980,2108,512
7451087,1992,512
7452226,1903,512
7453332,1839,512
7454438,1806,512
7455571,1806,512
7456682,1831,512
7457787,1892,512
7458921,1972,252
7460033,2086,252
7461167,2209,-31
7462272,2331,-31
7463376,2430,-31
7465451,2554,-460
7466557,2587,-460
7467662,2601,-460
7468801,2586,512
7469907,2539,512
7471011,2461,512
7472144,2360,512
7473256,2254,512
7474363,2156,512
7475495,2072,512
7476604,2009,512
7477709,1979,512
7478842,1984,512
7479945,2016,512
7482027,2155,199
7483132,2250,199
7484266,2353,69
7485370,2450,69
7486481,2532,69
7487615,2596,-129
7488721,2647,-129
7489832,2684,-129
7490966,2703,302
7492072,2705,302
7493205,2707,512
7494318,2700,512
7495423,2699,512
7497494,2721,512
7498605,2746,512
7499711,2788,512
7500845,2818,313
7501950,2880,313
7503091,2948,177
7504196,3049,177
7505302,3198,177
7506443,3400,-512
7507547,3676,-512
7508650,3933,-512
7509784,4120,-512
7510893,4220,-512
7511998,4214,-512
7514072,3944,512
7515184,3637,512
7516289,3311,512
7517424,3082,512
7518529,2939,512
7519641,2844,512
7520773,2764,512
7521878,2691,512
7522989,2623,512
7524123,2557,512
7525228,2487,512
7526335,2432,512
7527474,2390,512
7528579,2372,512
7530652,2388,512
7531762,2428,512
7532867,2480,512
7534002,2539,188
7535105,2608,188
7536245,2671,225
7537350,2738,225
7538453,2794,225
7539593,2861,-5
7540696,2920,-5
7541800,2986,-5
7542933,3070,-110
7544045,3168,-110
7546118,3349,-399
7547223,3420,-399
7548335,3447,-399
7549471,3402,342
7550576,3303,342
7551681,3177,342
7552820,3076,512
7553926,2990,512
7555060,2933,512
7556165,2894,512
7557274,2868,512
7558409,2852,512
7559514,2846,512
7560626,2856,512
7562700,2902,452
7563805,2952,452
7564910,3022,452
7566051,3130,-185
7567157,3297,-185
7568291,3534,-512
7569402,3804,-512
7570507,4002,-512
7571642,4120,-512
7572753,4144,-512
7573858,4067,-512
7574991,3880,512
7576097,3580,512
7578177,3093,512
7579282,2952,512
7580389,2866,512
7581528,2798,512
7582634,2737,512
7583739,2688,512
7584872,2641,512
7585984,2604,512
7587118,2574,512
7588223,2564,512
7589330,2564,512
7590468,2576,512
7591574,2603,512
7592679,2637,512
7594760,2721,172
7595865,2781,172
7596971,2845,172
7598105,2920,-47
7599216,3011,-47
7600323,3116,-47
7601457,3256,-512
7602568,3422,-512
7603673,3559,-512
7604807,3633,-512
7605910,3610,-512
7607023,3492,-512
7608155,3294,512
7610201,2952,512
7611340,2839,512
7612446,2733,512
7613551,2634,512
7614684,2515,512
7615793,2364,512
7616899,2195,512
7618033,2020,512
7619145,1849,512
7620278,1715,512
7621384,1615,512
7622489,1556,512
7623628,1521,512
7624733,1510,512
7626806,1534,512
7627916,1586,512
7629022,1670,512
7630156,1788,-4
7631261,1946,-4
7632374,2101,-4
7633507,2223,-512
7634613,2320,-512
7635724,2376,-512
7636858,2390,165
7637963,2355,165
7639096,2267,512
7640208,2139,512
7642281,1839,512
7643388,1692,512
7644500,1591,512
7645632,1533,512
7646738,1492,512
7647843,1480,512
7648983,1481,512
7650087,1498,512
7651220,1531,512
7652325,1597,512
7653434,1694,512
7654567,1850,-233
7655670,2029,-233
7656779,2195,-233
7658851,2378,-512
7659956,2418,-512
7661096,2428,512
7662201,2368,512
7663308,2281,512
7664441,2174,512
7665550,2062,512
7666655,1964,512
7667788,1888,512
7668898,1842,512
7670005,1834,512
7671138,1855,512
7672243,1906,512
7674325,2076,48
7675430,2190,48
7676535,2307,48
7677669,2411,-398
7678780,2499,-398
7679886,2550,-398
7681021,2576,134
7682133,2579,134
7683264,2536,512
7684369,2480,512
7685474,2413,512
7686613,2348,512
7687718,2297,512
7688823,2262,512
7690904,2258,512
7692010,2289,512
7693142,2327,504
7694248,2393,504
7695361,2476,504
7696495,2559,-85
7697598,2647,-85
7698709,2710,-85
7699843,2757,-11
7700946,2798,-11
7702080,2830,390
7703191,2863,390
7704296,2891,390
7706372,2960,174
7707482,3020,174
7708589,3095,174
7709723,3195,-222
7710828,3337,-222
7711940,3495,-222
7713073,3633,-512
7714179,3719,-512
7715290,3733,-512
7716426,3668,349
7717531,3492,349
7718635,3296,349
7719774,3137,512
7720879,3012,512
7722953,2896,512
7724065,2852,512
7725198,2814,512
7726304,2787,512
7727408,2774,512
7728547,2777,512
7729653,2785,512
7730758,2802,512
7731896,2833,446
7733004,2870,446
7734137,2919,329
7735242,2994,329
7736355,3116,329
7738430,3544,-512
7739535,3892,-512
7740640,4206,-512
7741776,4444,-512
7742882,4583,-512
7743987,4644,-512
7745128,4624,-324
7746234,4525,-324
7747341,4322,-324
7748481,4018,512
7749587,3603,512
7750691,3227,512
7751824,2995,512
7752935,2861,512
7755010,2686,512
7756116,2597,512
7757255,2484,512
7758360,2343,512
7759465,2208,512
7760598,2074,512
7761707,1952,512
7762812,1862,512
7763945,1799,512
7765058,1768,512
7766190,1767,512
7767295,1789,512
7768402,1851,512
7770483,2034,-96
7771588,2166,-96
7772693,2286,-96
7773826,2380,-429
7774938,2443,-429
7776073,2474,391
7777178,2473,391
7778289,2444,391
7779424,2406,512
7780529,2368,512
7781634,2348,512
7782773,2335,512
7783878,2340,512
7784984,2372,512
7787066,2474,241
7788171,2545,241
7789277,2609,241
7790412,2673,2
7791523,2714,2
7792628,2765,2
7793762,2813,170
7794867,2850,170
7795979,2884,170
7797113,2919,262
7798219,2967,262
7799332,3011,262
7800466,3059,121
7801570,3128,121
7803644,3294,-242
7804756,3402,-242
7805860,3501,-242
7806993,3574,-448
7808106,3580,-448
7809239,3534,512
7810346,3403,512
7811456,3262,512
7812590,3149,512
7813696,3074,512
7814801,3025,512
7815941,2997,512
7817047,2979,512
7819120,3001,512
7820226,3043,512
7821339,3117,512
7822473,3230,-209
7823579,3414,-209
7824691,3631,-209
7825823,3849,-512
7826928,4029,-512
7828069,4141,-512
7829175,4172,-512
7830280,4112,-512
7831413,3947,512
7832524,3685,512
7833629,3372,512
7835702,2995,512
7836811,2872,512
7837917,2791,512
7839050,2732,512
7840156,2661,512
7841294,2599,512
7842402,2545,512
7843507,2503,512
7844644,2471,512
7845751,2455,512
7846856,2458,512
7847989,2475,512
7849101,2507,512
7851175,2585,316
7852280,2640,316
7853387,2698,316
7854525,2761,61
7855630,2830,61
7856735,2915,61
7857875,3010,-231
7858978,3109,-231
7860113,3208,-101
7861219,3293,-101
7862332,3344,-101
7863466,3355,39
7864571,3329,39
7865682,3274,39
7867754,3118,512
7868859,3025,512
7869964,2944,512
7871104,2884,512
7872209,2835,512
7873316,2813,512
7874456,2790,512
7875561,2781,512
7876666,2789,512
7877799,2810,512
7878910,2846,512
7880016,2902,512
7881150,2987,12
7883192,3248,12
7884333,3455,-512
7885438,3677,-512
7886544,3847,-512
7887684,3948,-512
7888790,3956,-512
7889895,3866,-512
7891036,3668,512
7892141,3371,512
7893274,3095,512
7894381,2898,512
7895492,2768,512
7896625,2672,512
7897728,2579,512
7899802,2397,512
7900914,2282,512
7902020,2176,512
7903152,2086,512
7904264,1999,512
7905369,1942,512
7906502,1910,512
7907607,1902,512
7908717,1919,512
7909849,1971,512
7910955,2046,512
7912095,2137,219
7913200,2239,219
7915272,2415,-209
7916377,2491,-209
7917489,2536,-209
7918623,2570,169
7919728,2588,169
7920839,2588,169
7921972,2583,512
7923079,2570,512
7924212,2553,512
7925325,2536,512
7926430,2527,512
7927563,2536,512
7928674,2554,512
7929779,2585,512
7931853,2664,240
7932958,2719,240
7934099,2776,271
7935204,2853,271
7936312,2935,271
7937452,3049,-319
7938557,3196,-319
7939663,3368,-319
7940796,3525,-512
7941908,3625,-512
7943012,3643,-512
7944145,3569,339
7945256,3402,339
7947329,3077,512
7948434,2942,512
7949539,2835,512
7950679,2756,512
7951784,2681,512
7952889,2619,512
7954030,2564,512
7955135,2524,512
7956268,2501,512
7957375,2489,512
7958486,2487,512
7959619,2508,512
